hate_offensive	RT @0hallis0n: "This is J Cole you fucking queer"
hate_offensive	RT @O3_Millz: Wish I could get drunk tonight.. But my hoe ass drinkin buddy sick &#128530;&#128530;&#128586;&#128567; @1BookieG and the other one left &#128530;&#9992;&#65039;&#128640;&#128186; @xDSmooth
hate_offensive	Fuuuuuuuuck that bitch. #Snowpiercer
hate_offensive	Just tied my right shoe while driving on the freeway if that ain't swag bitch then I don't know what is
hate_offensive	She must not know I got over 3,000 followers breh this bitch gotta get the fuck up outta this VIP section dawg she decreasing my value
hate_offensive	"@NoChillPaz: "At least I'm not a nigger" http://t.co/RGJa7CfoiT"  Lmfao
hate_offensive	New boss said my buttons on my shirt can't be white. So I colored them hoes with a sharpie &#128514; glossy
hate_offensive	@NICKjSPADA @EnxadasFelipe @Lindsey711xoxo ik he felt like a bad bitch. Take it down a notch dex
hate_offensive	@heydenbunsyolo @jordan536633 @bird_lovin yea native and black proud then a bitch
hate_offensive	&#8220;@A_Brown_30: Lmao Dylan just got called a pussy by Mr O himself @wagggggie&#8221; takes skill &#128527;&#128170;
hate_offensive	RT @MarshallTaylor_: You got niggas and I got bitches.
hate_offensive	&#8220;@JennaHord12: @ambernicolee05 dreamgirl McKee &#128514;&#8221;Ooh! Bet you wooonnnttt stick dat hoe
hate_offensive	I'm like Rashad and I did her like when he found out the ghetto truth about New-New
hate_offensive	@Ari_Tweetz lol na bitches like crazy if the D good &#128064;
hate_offensive	@dominiloka that hoe show up uninvited one day your ass won't come outside tho
hate_offensive	Ain't nuttin but a white trash party.
hate_offensive	RT @Yaremisxo: Stop being a hoe so I can love you :/
hate_offensive	I knows y'all white folk only be playin wit me. I colored and I knows my place
hate_offensive	Dekalb police are some hoes...
hate_offensive	Why is @red_is_raw such a bitch? I mean who gets mild salsa? His father should be ashamed...
hate_offensive	RT @AllKnowA: We all know a bitch boy named Luke
hate_offensive	Ol bitch ass look like she got a bobble head. @lilshwenda
hate_offensive	RT @HntrMoore: You ever call your ex while you're fucking your side bitch? Yea I'm gonna do that later
hate_offensive	@Blue_DreamMN @ExpectoMichaela seriously.. After that first conversation on your status he fb messaged me calling me a fag lololol
hate_offensive	A lot of cool bitches that a nigga went to school with was major hoes ... And they man don't know
hate_offensive	RT @LowkeyStoner_: Gay girls really do get more pussy than niggas &#128514;&#128069;&#127946;&#128175;
hate_offensive	I hate people who talk loud, ignorant ass mother fuckers and ghetto people.
hate_offensive	*pregnant crazy bitch wus the answer we were looking for...
hate_offensive	If luke hemmings really thinks they're trash, I MUST BE FUCKING DIRT BC YOU BOYS ARE BEAUTIFUL DAMMIT
hate_offensive	RT @taylor_TM: @PacmanJonez @PhilWOTG you the whitest person on my TL but you always so ghetto. Im sick of it
hate_offensive	Yo daddy is a bitch, you jus a son of that boyyy....
hate_offensive	If I had a dollar for every time someone called me Maggie I'd make it rain on all these hoes
hate_offensive	Fucc u primo aint nobody ask u 2 fav dink lies
hate_offensive	Roll tide, bitches
hate_offensive	RT @SteveStfler: A hoes favorite line is, "Don't judge me, you don't know what I been through!"  Yeah I do... a lot of dick.
hate_offensive	Driving the fucktardmobile - tranny slips and all. &#128530; http://t.co/8e3kXEgMjo
hate_offensive	Your vaginal walls are inflammed by a fuck nigga that's fucking you and a few other bitches. Cut em as you complete your treatment.
hate_offensive	@Kvrmaa_Trill @StudyFN @VLzed says the scrawny nigger.
hate_offensive	RT @ElleHueyXIV: "Fuck me or I'll make you feel bad about it. But if you fuck other guys, I'll call you a hoe. And if you fuck me, I'll thi&#8230;
hate_offensive	It's summer bitches.
hate_offensive	RT @mirah_101: I think I'm addicted to naked pictures and sitting taking bout bitches that we almost had&#128517;
hate_offensive	@Yaremisxo way other hoes boo
hate_offensive	RT @natedavvg: grab her booty in front of niggas that want her  grab her booty in front of bitches that want you
hate_offensive	RT @TrillAssKass: wet pussy makes the dick slip out &#128166;&#128540;
hate_offensive	RT @gorgeous__gab: People person so you know lil gabby got hoes &#128129;
hate_offensive	Omg 9 more days !! In exactly a week I'll be in Vegas bitches !!! #edclv http://t.co/Q1uhZepIyW
hate_offensive	&#8220;@xoxo_hayleyy: "@savageater: i think if my girlfriend were to get locked up shed be the first one raped.#pussy"really bitch&#9995;&#128530;&#8221;really swerve
hate_offensive	Oh no tht hoe ode fake !!!
hate_offensive	Load this bitch up with Kool Aid
hate_offensive	RT @YaBoyMJ23: rt for mj  fav for a bitch nigga http://t.co/y4yIc38qWS
hate_offensive	Seconds from the end, what's it gonna be, pull the trigger bitch.
hate_offensive	@KoryKisling we gotta get like 20 heads to go. Everyone brings tree, some bring food, bitches, and liquor of course.
hate_offensive	RT @lilmenifee__: no hoes no baes no dips/sidelines no NOTHING &#128530;&#128563;&#128080;
hate_offensive	RT @randycaliboi: When I hear an ugly bitch talk about another ugly bitch &#128528; ... http://t.co/RwvyvPYE2n
hate_offensive	"Shall I compare thee to a summer&#8217;s day? No, a summer&#8217;s day is not a bitch."
hate_offensive	@SKEEerra thanks, the bitch that proofread my tweets on vacation this week...
hate_offensive	Fight night tonight, go Cotto. Smack that pompous cunt down in front of millions. #MayweatherCotto
hate_offensive	RT @TOKYOJETZ: This nigga said "bitch told me she sent a nigga ta jail.... man I thought it was legal ta beat yo hoe...that's yo hoe!" Lmao&#8230;
hate_offensive	So sick of you fake ass hoes
hate_offensive	RT @Toyaaa_K: "If having hoes excite you, you still a lil nigga" &#128581;
hate_offensive	&#8220;@BillieBoyMitch: @VSamone man I was bouta text all the bitches that ever told me that &#128514;&#8221;lmao you should
hate_offensive	RT @LevisNInk: &#8220;@iDocLyfe: When you ain't had pussy in a hot minute... http://t.co/uidvqXugE2&#8221; OMM &#128514;
hate_offensive	Lol bitch
hate_offensive	mmm you still a hoe
hate_offensive	bitch plz
hate_offensive	@Sammytbh thats what i thought pussy..
hate_offensive	&#8220;@MightBeKoi: @Satisfied_x @__troyy Edward did OSS, he sparkled&#8221; &#128514;&#128514; bitch reality
hate_offensive	@_Leeyoo what niggah
hate_offensive	RT @TOnycranshaw22: @AlmightyVinny_ @RichHomieMeezy @54OO_Mauri bitch stop lien
hate_offensive	@Midnight_Snacka now fuck that stfu shit how a bout u stop being a little bitch and get it round cuz u avoiding question u fucking scarry
hate_offensive	gotta tip for the monogamous niggas, yo bitch fuckin' anonymous nigga.
hate_offensive	@lcxancilleri faggot
hate_offensive	RT @IAMTreyu: We gotta get rid of trash ass Alex smith
hate_offensive	Man I wish this bitch would just STFU!!!
hate_offensive	RT @Rameyhoe: 22. But we make it and this bitch sits on the couch and turns on Ice Age the movie and asks us if were hungry like we arent t&#8230;
hate_offensive	@_westwest_yall @phampel WooHoo! New Black "Kill Cracker babies" Panthers to the rescue! #racist #trash #thugs #Ferguson #fergusonriot
hate_offensive	How you gone wife a bitch that let niggas lick on her head in public?
hate_offensive	RT @JustDoIt_Rob: @Kaaarlizzy bitches love my laugh..lol
hate_offensive	am i the inly one seeing Austin Rivers out play @theofficialeg10 bitch ass tonite?
hate_offensive	soon As u get some PT and y'all wonder why I go so hard on these hoes!!! bitches ain't shit smh...
hate_offensive	Iggy Azaelia is no one hit wonder. She is a bad bitch.
hate_offensive	Don't trust these hoes
hate_offensive	@Arbogucci guys not supposed to get their ass sucked queer
hate_offensive	RT @itsDeSha__: give me head &amp; kiss yo bitch , you a ill nigga !
hate_offensive	RT @realist_iLLest: &#8220;@187XO_: Before I run from a niggah I'll lose the fight&#8221;
hate_offensive	Summer is over, so all you half naked hoes are gonna have to find a personality now. &#128129;
hate_offensive	Lmaooo wait so why everybody talm bout card crackers?! I missed it
hate_offensive	@_ajayb no i don't cry im not a bitch(: i was just pissed because the cop was trying to charge me with a hole bunch of bullshit :p
hate_offensive	I found the "boom, boom, boom, waaaaay ho" girl. How the fuck does someone sing for 5 years and not progress at all? http://t.co/o6R9bYT5De
hate_offensive	@mikecheck_123 the favorite drink of white trash everywhere....
hate_offensive	Idk what's worse then a broke hoe with potential
hate_offensive	You don't know me, but I'm your bra. RT @HuffingtonPost: Doobie Brothers member Michael McDonald says he'll "come out as a tranny"
hate_offensive	My Moor friends,no not black friends,but Moor friends said Nigger came from Nigeria...You are so lost..Stop tagging me...
hate_offensive	@dominiloka bitch ain't fall down or nothing. bet she can take more licks than you. No?
hate_offensive	I wasn't born last night, I know these hoes ain't right
hate_offensive	Smh you dreamed I was a faggot? Wow RT @cocainemodel: My dream lmfao start from the bottom , up . @ItsNotHarold http://t.co/ng0GYWaehF
hate_offensive	@YaGirlSmalls quit using song lyrics queer
hate_offensive	Every slant in #LosAngeles should be deported. Those scum have no right to be here. Chinatown should be bulldozed.
hate_offensive	RT @HoodBibIe: "Thou shall have no type: bad bitches is thee only thing thou shall like" - HerAssFat 6:15
hate_offensive	#porn,#android,#iphone,#ipad,#sex,#xxx, | #Japanese | Young Japanese girl&#8217;s hairy cunt creampied http://t.co/rg3PObaKKD
hate_offensive	Yoga has been around for ages and these bitches just now figuring it out
hate_offensive	I'm no man-hoe tho....
hate_offensive	RT @tbhbooty: Latina pussy be like http://t.co/VORy1vgH4U
hate_offensive	RT @jerrilyn71: "@HistoryGoon: and also.pussy!..if my shit offends u..get off twitter..block me..and go suck a cock...
hate_offensive	@JAYREIDOFFICIAL my nicca!
hate_offensive	RT @KINGTUNCHI_: I don't understand if all these hoes say they getting money why tf they on twitter with that childish shit!! Bitch it's 20&#8230;
hate_offensive	Give me head and kiss to nigga you a eww bitch
hate_offensive	Receipts? RT @LoyalLamb85: I still remember that time Lawrence left me a vile voice mail. He was angry. Called me a ho and everything. Lol
hate_offensive	You know what fuck that bitch and you didnt react? girl it's me and you
hate_offensive	RT @BallOut057: @1stBlocJeremiah this bitch think look like Rihanna ? &#128514;&#128514;&#128514;&#128557;&#128557;&#128557; http://t.co/o7Q3CMDPnt
hate_offensive	&#8220;@GlitteredInPink: You gotta fuck every race just to see which dick/pussy you like the best.&#8221; thot
hate_offensive	RT @_BucketsMcnasty: Iz no point in being jealous cuz dee hoes for everybody #&#128175;&#128175;&#128175; #BucketsProverbs
hate_offensive	RT @petertrvjillo: Listen here you beautiful bitch, I'm about to fuck you up with some truth.
hate_offensive	RT @PinkSapph: If a hoe is talking to your man, she's not the problem, he is. The fact that hoes feel welcomed reflects on how he acts behi&#8230;
hate_offensive	I'm on a boat bitch
hate_offensive	niggas need to learn to ride for there homies, not for the crew hoes smfh.
hate_offensive	I fucking hate you niggers bruh... http://t.co/OeTK4f94BO
hate_offensive	This that bitch nigga shit they invented it I just created the term
hate_offensive	@Taste_My_Lips57 she like "imma stop talking to you because you vibing in them headphones".Talk to me and come get this pussy in other words
hate_offensive	Call me a fag but I love when people turn their heads or look out of their cars when I drive by cause they head me slumpin. Bitches love it
hate_offensive	@raider_level them hoes ain't thick at all u clowning
hate_offensive	So many shady bitches. THE SECRET THIRST IS ALIVE
hate_offensive	@tay_waldon onlife yal niggas funny man lol Lonnie was suppose to get out of that bitch after he was up a band smh
hate_offensive	You don't HAVE to say it. You showed yaself. RT @UptownRaised: Bitch nobody said I did now shut the fuck up that fat made you retarded @VofD
hate_offensive	And dis shit is for the birds 2 http://t.co/o1pKDhYAX9
hate_offensive	Should I expect good pussy or good but not good for you pussy from a Tampico drinker?
hate_offensive	RT, If You Agree! #NorthKorea says #barackobama looks like; "A monkey, who belongs in an African zoo"  ROFL! http://t.co/tooV1uty6h
hate_offensive	Twatch sounds like twat.
hate_offensive	Just need a bad bitch thats gone always hold me down
hate_offensive	RT @AlexDavisRaps: fuck. I forgot to wear a belt. i'ma feel like a coon all day now.
hate_offensive	@kieffer_jason lmao why ur dad raised u to be a bitch made nigga
hate_offensive	RT @_laddieD: These hoes sad man
hate_offensive	@heartlle @Kaleigh_McNasty bitch look like she gon blow away fr!
hate_offensive	@JuniorMaye8 jus exsposin hoes on a whole different level &#128557;&#128514;
hate_offensive	pussy so good i juss save that shit for lataa
hate_offensive	You a lame ass nigga still cuffin these hoes my bitch got a bitch with er
hate_offensive	@MikeTattaglia happy birthday!! I hope the bitches got you something good
hate_offensive	How you cry like a bitch every time me other Chiefs fans have friendly debates?????
hate_offensive	RT @SaviAssStr33tz: Dumb hoes out here moving at a snails pace in life...im coo
hate_offensive	@JamesOKeefeIII @jdhayworth James, nobody (save a couple illiterate, inbred teabagger morons) gives a flying fuck about your "revelations."
hate_offensive	Dont believe them hoes.
hate_offensive	RT @Ke2yourheart: I don't play about the monkey, you have to earn this shit&#128564;
hate_offensive	These UT hoes be goin !!!!!!
hate_offensive	You're a stupid hoe
hate_offensive	Dhugga Dhugga baby D H U G E R kiss a nigga bitch perfect no CPR &#128068;
hate_offensive	@StephyRae7 faggot.
hate_offensive	RT @tailorlamar: yall niggas is hoes.
hate_offensive	' Annnie say fuck that niggah , he soo weak ! &#1041204; He can't tell that you a freak &#1041196; That you ain't lookin for love .... http://t.co/62URiSgiQ1
hate_offensive	@Tee_Bizzle hoes* are more fun
hate_offensive	RT @cambryh_: I'm he's? Really? He on the phone talking to another bitch while you standing in the middle of a damn field clueless. http://&#8230;
hate_offensive	@lkxox_ bitch*
hate_offensive	"@CauseWereGuys: Going back to school sucks more dick than the hoes who attend it."
hate_offensive	I miss my fag friends
hate_offensive	Danny Chris and I should not be allowed out in public together #cunts
hate_offensive	@im_sarcasticc &#128527;&#128527;&#128527; Yas bitch . Don't have too much fun
hate_offensive	I always look like such a bitch
hate_offensive	You see me shining on yo bitch ass &#128570;&#128571;&#10024;&#127775;&#128171; http://t.co/ekWNL6bau4
hate_offensive	@illest_will @djdynamiq @edrobersonsf @sarahliz_sf TOP NOTCH bitches
hate_offensive	Mom said I couldn't have chocolate milk past nine so I punched that bitch in the pussy #satan &#128526;
hate_offensive	RT @agrovelax26: I don't care what any of you bitches say, Kesha is awesome &#10084;&#128076;
hate_offensive	@espinosa_32 pussy pussy pussy
hate_offensive	I love how Everybody bitches about heat fans when we win but if they lose all the haters are 10x more obnoxious
hate_offensive	And I wanna say something SOOOOOO bad to these two cunts on Twitter eh..
hate_offensive	RT @thegame: RT @sean_locs93: The Game Beats 40 Glocc in LA (Full Video) http://t.co/80lf7HvsWm via @youtube - this bitch 40 cop can't be s&#8230;
hate_offensive	&#8220;@mcdonavins: A nigga who gets alot of bitches is not gonna value you like someone else would, youre just "another one" lol.&#8221; Cut that out
hate_offensive	A real gangster ass nigga know the play, the real gangster ass niggas gets the flyest of the bitches, ask that gangster ass nigga little J
hate_offensive	Playing games and wrestling are the only ways I bind with my brothers. That and the sex talk &amp; providing condoms. No raw dogging these hoes
hate_offensive	RT @RWzr: Too many faithful girls are single, and too many hoes are taken.
hate_offensive	RT @_campkevin: Bitches be thinking they are soooo out here like no your just an everyday average Instagram bitch
hate_offensive	these bitches need to be called out I'm sorry http://t.co/Rin49M54fK
hate_offensive	I am legend in this bitch
hate_offensive	RT @CuhCuhCuh: idk why skinny bitches think they got ass cuh
hate_offensive	lol @ all the hoes I've been through, only to realize that I don't fuckin need any of them.
hate_offensive	"You ain't my bitch" is my favorite response to long texts
hate_offensive	#porn,#android,#iphone,#ipad,#sex,#xxx, | #BigTits | Cute preggie slut big tits plays with swollen pussy http://t.co/iTCpEBCem4
hate_offensive	Them Bad bitches blow kisses by my earlobe
hate_offensive	nobody understands me besides my day 1 bitch, please come back bc I'm tired of these females thinking they know me.
hate_offensive	Calling these nasty hoes out!  Mrs. Wells is too real&#128514;&#128514;&#128514; http://t.co/D4EnQkDswR
hate_offensive	RT @CappDaPrez: Bust dat pussy wide OPEN
hate_offensive	RT @TomBradysEgo: Sorry bitches it takes more than Luck to beat me.
hate_offensive	$3 bud Lites and $4 well shots at the bar tn, plus I'm giving away a trip to Las Vegas. So if you're not a cunt come visit me at Bourbon St
hate_offensive	happy birthday my nigguh @Dee_gotnoHOES
hate_offensive	It's a lot of fat bitches at this party I'm we at right now my outfit way too much fire to be at a function like this
hate_offensive	&#8220;@Chhicoo: @VSamone stupid bitch!&#8221; http://t.co/K7MyvFlWFg
hate_offensive	I just wanna fuck bad bitches
hate_offensive	shid, I thought it was legal to beat yo hoe.
hate_offensive	@iLLmak3Ufamous oh bitch! ... I just saw your instagram post and I SCREAMED
hate_offensive	#wcw all the bad bitches &#128069;&#128166;
hate_offensive	@thejournalist44 At least 3. Late tho. Cuz adrenaline and emotion gonna carry them bitches until halftime.
hate_offensive	My pussy tastes like Pepsi Cola &#127926;&#128527;
hate_offensive	Like bitch that aint even attractive Smh
hate_offensive	fuck this fat mexican bitch.
hate_offensive	RT @Oz_lito: @1stBlocJeremiah Ctfu hell yea yo bitch ever got out?
hate_offensive	RT @Mitchellharri: Dont be a faggot, cover your mouth when you fkn cough or sneeze, I got a immune system to keep strong asshole
hate_offensive	I feel like slapping a bitch
hate_offensive	RT @NoHoesNextDoor: Mimi so proud to be a hoe
hate_offensive	RT @PapasPaid: My tuesday bitch man I aint even hit it yet just finger pop her pussy just to sit and get the kitty wet
hate_offensive	RT @Jordiiin_: &#128514;if you can fuck my bitch , then she ain't "My Bitch"&#128080;
hate_offensive	People talk shit on Twitter but when they see you in person be looking. Like bitch wtf you looking at. Yes its me, yeah I'm cute..
hate_offensive	#NationalCatDay ...sure. Celebrate over 1 BILLION bird deaths and blame it on #climatechange you fuckin' #commies.
hate_offensive	RT @caseoftheKink: Some men say they&#8217;re afraid of having daughters bc they don&#8217;t want them to turn into &#8220;hoes&#8221; or w/e.
hate_offensive	Black cops want to kill white citizens. Spic cops want to kill Anglo citizens. Zigeuner cops are all rapists.
hate_offensive	@ThequeenSOxILL I'd rather ask yours, is she a nappy headed hoe too? And is your grandma as well? I'd be ashamed to be in your family.
hate_offensive	Bring a niggah some icecream
hate_offensive	RT @gotmollylove: girls really be comfortable with they dudes addressing them as "they bitch" I'm sorry but that will never fly with me.
hate_offensive	Cruise's recent comments make him a bigger douchebag than Charlie Sheen &amp; he didn't even have any 'Tiger Blood'
hate_offensive	@kiara_curry i know im so kidding. Some of BET is funny. I love when blacks call eachother ignorant and niggers. Makes me not have to
hate_offensive	@kieffer_jason @jayleno @BarackObama naw really bitch I mean yo address
hate_offensive	stupid cunts
hate_offensive	RT @ThaReal_Elijah: Used to be with 50 niggas, 20 of em got murked, 20 of em turned pussy, the other 10 put in work
hate_offensive	So just chill hoe
hate_offensive	You selfish bitch... I bet you love running.. I sure do.
hate_offensive	Fuck is yaw sayin bitch my hood love me&#128677;&#9889;&#127984;
hate_offensive	This hoe taken by the world smh
hate_offensive	RT @enymsaj_h: Kills me when bitches have a different REAL life MCM every damn Monday lmao. #WhoRaisedYou &#128550;&#128550;
hate_offensive	this lady is probably like "what the fuck does this bitch listen to"
hate_offensive	Ran here from my house too... I'm kinda retarded. Lol
hate_offensive	why do hoes think its a good idea to air out their dirty laundry at a public place? bitch im tryna enjoy my burrito
hate_offensive	RT @BriannaChevonne: Birds of a feather flock 2gether. Hoes friends with hoes. Bitter women be with other bitter ones. Haters be with hater&#8230;
hate_offensive	@prettykells bitch yu nt gone mention me back
hate_offensive	RT @_BeautifulKeezy: &#8220;@100046729: &#8220;@_BeautifulKeezy: &#8220;@maxnostalgia: @100046729 you need one &#128530;&#8221;yesss cause I'm not her bf !&#8221;you my bitch&#8221;&#128514;&#128514;
hate_offensive	RT @Basedgod_Jaspoo: "@vintage_monroe_: Beat the pussy in so well her shit still hurting from a week ago" &#128563;
hate_offensive	@SammyLightning_ Tim's a pussy
hate_offensive	"@RishaaWilliams: @TRESHON_SCROOGE @_Nevertrustt ol bitch ass" http://t.co/AmcOinY0wG
hate_offensive	RT @SheswantstheD: these hoes ain't loyal http://t.co/6xRobDfZtk
hate_offensive	Gonna make a chicken sandwich, put half a bottle of tapatio on that bitch, and figure some shit out
hate_offensive	&#8220;@SukaSuiti: "@uce_INA: Nawwww If you a hoe you sittin on the floor and not my damn couuuuuch&#128131;" but your birthday is in Feb or naa?&#8221; Nope
hate_offensive	@TweetfrmtheSole it&#8217;s the entire pats bandwagon. They&#8217;re faggots
hate_offensive	I don't want no boof hoes or no burnt girls !
hate_offensive	@helenyvonnem they already have. Are you retarded?
hate_offensive	RT @makenzies_mask: Yo bitch, what cho name bitch? I wanna fuck ya bitch. -Jacey (the things she says to me doe) @__0utcast___ #bff #baby #&#8230;
hate_offensive	@RNIC_BAM - you heard me.&#128530; letting people know you having relationship problems &amp; arguing on here, that's what them hoes like, so stop.
hate_offensive	goodnight you stuck up twats for not laughing at my tweets
hate_offensive	#That son of a bitch moment when you finally get in bed and your bladder decides its time to piss
hate_offensive	I just fucked an albino. It was weird because it was like a white body impersonating a black voice....... like Iggy Azalea
hate_offensive	Fat bitch
hate_offensive	Niggas see you wit da yellow dey wanna hit you up &#128530;
hate_offensive	RT @Tease: RT or you're a fag. http://t.co/4Ol82rdeqX
hate_offensive	Stolen from cream_2fly3xl lol but really guys I'm giving classes on keeping that bitch who's registering&#8230; http://t.co/HZAORfuv5X
hate_offensive	@woohdakidd_74 lol la bitch happy bout Beatin our bench players
hate_offensive	"@WitHaPrettyface: @_1nonlykeisha bet not be no bitches! &#128514;&#128080;&#128299;&#128299;&#128298;" &#128514;&#128514; Kim bye!!!
hate_offensive	I fucked the shit out yo bitch yesterday til she couldn't stand straight she called me earlier asking could she come and get a replay
hate_offensive	I just seen a hit bitch call a hit bitch ugly .. that shit be funny ctfu
hate_offensive	@MONiiEROZAY this shit sorry than a hoe
hate_offensive	Man that bad bitches/broke niggaz tweet was a trap.I feed bullshit negativity and niggaz line up for a plate.
hate_offensive	RT @AIanHangover: No girl sucks dick but somehow all dudes get head. Dudes only fuck bad bitches yet all these ugly girls getting pregnant.&#8230;
hate_offensive	Miami bitches
hate_offensive	RT @DailyRapFacts: .@YG is the voice behind @DJmustard&#8217;s &#8220;Mustard on the beat hoe
hate_offensive	RT @Heissarcastic: If my tweets offend you:  1. stop being a sensitive pussy 2. Fuck your feelings
hate_offensive	Wtf bitch
hate_offensive	dope in the bag, pretty bitch on the side I sell dope in the back,if you tryna get high #ty
hate_offensive	Dress like a hoe, I'm goin at you like a hoe just like any other nite. Forget Halloween.
hate_offensive	You ever randomly woke up and ya bitch standing over you, just staring.
hate_offensive	@bbhairs when you get famous I'm buyin yo art so me and my bitch can have dat shit all in da crib
hate_offensive	@Patchy_Beard G's up, hos down, Rush. I mean clearly he likes to party.
hate_offensive	RT @BLACKHILTON Glad none of my followers can say they fucked #noway + yall hoes REALLY make this a goal...
hate_offensive	Hmm.. Ass all chunky, brain is insanity.
hate_offensive	RT @binniemouse: @WhatsAshirt lmao i have morals negro. unlike you
hate_offensive	Come for the brothas and other MOC about culture differences like... bitch plz
hate_offensive	I cut you out of my life for a reason you stupid bitch.. don't follow me on twitta
hate_offensive	RT @1JohnnyCinco: You can't go wrong with a loyal bitch.
hate_offensive	My reaction when a spoiled white kid says "nigga" like they a thug. #everytime #whiggers http://t.co/FZvwC7AskW
hate_offensive	RT @TheAlexP: Yelled out "come on bitch!" At myself, by myself, lifting weights as motivation...thanks guys, you always have my back.
hate_offensive	RT @Brit_Stratton: Justification of my bitch face. Thanks @zzachbarness. http://t.co/A6giLjeE4x
hate_offensive	Seeing ugly bitches get pregnant let's me know that nigga swill fuck anything with a pussy. Alcohol is no longer the excuse. You was pressed
hate_offensive	Lol niggas still be talking about me threw bitches smh
hate_offensive	I'm finna start slapping bitches
hate_offensive	@ZaneIsClasker @garrett_winker no I like pussy why would I be ashamed of that
hate_offensive	@Pohlman2 do I look like mike Vick bitch
hate_offensive	RT @4200Savage: Mama told me look rich act poor n neva trip ona bitch dat ain't urs#gang
hate_offensive	A lady approached me asking me if I was religious and when I said no she scolded me on how I'm going to hell. See you there crazy bitch &#128520;
hate_offensive	Those my v necks now ho
hate_offensive	RT @KiCKS0L0GY: Some bitches be forgetting
hate_offensive	"We're out here, and we're queer!" " 2, 4, 6, hut! We like it in our butt!"
hate_offensive	@danusaur @GoldenArmada_ we don't love these hoes
hate_offensive	RT @Choochieee_: If I can take your bitch was she ever really yours?
hate_offensive	RT @z0mbiedance: Gabby's a bitch &amp; turned on my xbox with her nasty foot..
hate_offensive	Only things that calm me down.. pussy and some Cali tree.
hate_offensive	a bitch can have two black eyes, bloody lip, scalp bleeding, bruises, and a broken arm and still be like "but i love him!" lmao
hate_offensive	#wcw bitch &#128536;&#128514; @AutumnMaye http://t.co/7n5X9FyvIP
hate_offensive	That awkward moment when a hoe says she's not a hoe.
hate_offensive	#porn,#android,#iphone,#ipad,#sex,#xxx, | #Lesbian | Lesbian girl eating pussy http://t.co/Ht9szL3b24
hate_offensive	RT @efromthelost: @ObieOneHHH #doggpound never left hip hop fans just turned into hoes. Literally ratchet broads that pretend to like baske&#8230;
hate_offensive	Bitches be in they feelings to much like live bitch
hate_offensive	@Pandah_Pooh put your money up pussy
hate_offensive	RT @WorkaholicBlake: *How girls become friends* Omg, I love your shoes *How guys become friends* Excuse me sir,I see u fuck bitches. I, ...
hate_offensive	I hate that my mom says she trying to move out here... Like bitch the only reason your "trying" is because you don't have a place to live..
hate_offensive	RT @spiffytwiley: @vintage_monroe_ bitch you gorgeous
hate_offensive	@05proFESSOR I bet he's a Starbucks queer
hate_offensive	Plot twist: these hoes are loyal.
hate_offensive	RT @CHlLDHOODRUINER: "bitch ass nigga square up" &#128514;&#128514; http://t.co/xK1rpf1NPy
hate_offensive	Free my niggah C4
hate_offensive	RT @yNeverEleven: @VernNotice "you don't want to play cs:go you're a bitch!" "no I won't play fucking league of legends that game is shit I&#8230;
hate_offensive	I find it hard to believe cee-lo raping hoes, it's too easy to get them panties off when you successful
hate_offensive	RT @SheWilI: When you go to a college party and you don't see any bitches http://t.co/ACUT5eT3tU
hate_offensive	RT @Milesss_: like if you're a bitch, own it and be a bitch. But just cuz you got some flower emojis in some tweets doesn't mean you're som&#8230;
hate_offensive	&#8220;@CharlieDayQuote: Viet-goddamn-nam, that's what happened! Go get me a beer, bitch!&#8221; @John_Colman
hate_offensive	Girls the days be confused hoes ain't nobody got time fo that !
hate_offensive	@SarahKSilverman Just saw your black NRA skit. It was vile. You're not funny. Was a fan of yours, not anymore. #cunt
hate_offensive	@markoketchuck the black girl is lighter than every other bitch on here! y'all needa stop playin, fuckin up darkskin girls' body image
hate_offensive	Thats why I aint cuffing until Im grown af RT @JimmySolberg3: These hoes ain't loyal
hate_offensive	I got bitches tho.. That's all I got.
hate_offensive	@fucktyler fuck you spear chucker
hate_offensive	RT @bayleigh_16: How you fuck for cash but you not a hoe?
hate_offensive	If that pussy aint Organic, Preservative free, No growth hormones, fresh, USDA approved, i aint fuckin with it.
hate_offensive	RT @TheDouch3: All the kickers in college football trash like y'all can't even make 20 yard field goals....u got one fucking job
hate_offensive	@Hunglikerobby_ @emmadiabetes I have an open mind and that bitch Beyonc&#233; is crazy&#128528;
hate_offensive	RT @QuilaTheDiva: After the age of 21 its about credit scores, future plans and creating assets. Not cars, clothes, niggas/bitches, clubs, &#8230;
hate_offensive	y'all hoes avoid schemes
hate_offensive	She a true boss bitch I respect her
hate_offensive	&#8220;@tricethatruth_: Trap keep me fly that's why I love him &#10084; http://t.co/AleXGC24t4&#8221; ayyyyy you got that hoe at Forever 21 huh? &#128526;
hate_offensive	RT @TheSexFacts101: Fucking over your guaranteed pussy trying to get some more pussy will end you up with no pussy!
hate_offensive	Seeing elder queer couples marry really is emotional. They get to live their final years with equality and with dignity.
hate_offensive	RT @MrPerfect_22: Most of these niggas go broke for these hoes !!
hate_offensive	Man who da fuck let this hoe in the background looking like a got damn Zebra #BETAwards
hate_offensive	RT @TrapicalGod: These hoes really ain't loyal &#128514;&#128591; http://t.co/6u2kbYkQ2n
hate_offensive	@Rugarickrockers Ima make you a sick entrance song my nig
hate_offensive	@DizzyBala man both them get around a lot, bunch of hoes.
